Id,label
3332,cup
6777,cup
8972,knife
4140,cup
9301,plate
2643,cup
1891,plate
1621,knife
7824,plate
8343,cup
4577,plate
4415,plate
5799,knife
4019,cup
1013,cup
2939,spoon
8059,cup
4775,plate
5685,spoon
1025,cup
6329,glass
9023,knife
7682,plate
1896,plate
3041,cup
2287,cup
7400,cup
0243,plate
5334,cup
6214,cup
3783,plate
8769,knife
1794,knife
3960,knife
7317,cup
1340,spoon
1418,cup
0955,plate
4863,plate
1178,plate
8623,spoon
7712,glass
4633,cup
6070,plate
5601,cup
0765,spoon
3810,cup
2340,plate
3683,cup
4907,knife
3016,cup
5040,knife
6845,cup
0605,plate
5266,cup
7238,cup
1865,plate
2029,plate
3596,cup
4407,knife
7005,cup
0741,knife
6602,cup
3088,knife
0068,cup
7055,cup
3129,spoon
0809,plate
1940,plate
8793,spoon
2379,knife
8084,spoon
5780,plate
1405,cup
8767,plate
3502,plate
3957,cup
9269,plate
6852,knife
9250,cup
2574,plate
1212,cup
2488,spoon
4068,cup
0827,cup
1294,knife
7798,cup
2486,knife
9263,cup
4624,cup
7156,cup
4759,knife
3573,spoon
1980,spoon
9337,cup
3155,plate
5176,cup
5014,cup
9322,cup
6621,cup
7664,cup
6529,cup
4410,cup
8848,knife
5676,knife
8087,cup
8530,plate
0453,cup
3807,cup
6913,plate
3373,cup
1907,cup
3757,spoon
7403,spoon
0353,cup
7546,cup
8110,cup
0564,plate
2468,cup
7121,plate
4049,spoon
0078,plate
7432,cup
9059,cup
6424,spoon
8158,plate
1860,spoon
4399,plate
3682,cup
1336,cup
8511,plate
8728,glass
8137,plate
0249,cup
0506,spoon
7368,plate
6085,spoon
8573,cup
1793,cup
6182,cup
9248,plate
3500,cup
9032,plate
1666,cup
4386,knife
8296,knife
7333,cup
3498,knife
9081,cup
2844,cup
4914,knife
9393,cup
8672,plate
7846,knife
6442,cup
1632,knife
6876,spoon
2211,spoon
4417,cup
1642,cup
4269,plate
0175,cup
8103,cup
7655,cup
3678,cup
0090,cup
7373,knife
7314,plate
7099,cup
4236,cup
3736,plate
4252,spoon
4525,cup
5113,cup
4972,cup
1461,cup
4572,spoon
9046,cup
4743,spoon
7078,plate
5743,cup
0341,plate
7378,knife
3993,knife
1172,plate
4429,cup
9183,cup
7467,cup
6247,cup
7568,cup
2671,cup
2139,cup
8782,cup
5783,cup
5503,plate
2446,plate
8736,cup
9324,knife
0843,spoon
0059,cup
0844,cup
9195,cup
9381,cup
2315,glass
1928,plate
3177,plate
3403,cup
0493,cup
5786,plate
1774,plate
1901,cup
7470,knife
0615,cup
5051,plate
4511,cup
2788,cup
2324,plate
2062,spoon
0596,plate
5029,plate
4513,plate
2957,glass
7853,cup
0121,spoon
5091,cup
1834,spoon
3283,knife
8644,cup
4381,plate
6801,cup
1242,spoon
5050,cup
7061,cup
6203,cup
4636,cup
7833,cup
1194,plate
7806,knife
6164,glass
6680,plate
3290,plate
1487,cup
4698,cup
2764,spoon
3669,cup
2431,cup
4085,knife
2687,glass
4025,cup
2872,plate
7452,cup
1729,cup
5362,cup
5638,knife
7329,cup
3330,knife
2750,cup
3472,plate
2777,cup
1518,knife
1526,cup
5090,knife
1877,cup
6498,knife
8566,plate
5276,knife
7136,cup
4131,plate
9226,cup
5636,plate
9145,cup
4177,cup
8516,cup
5931,cup
8323,plate
1582,cup
7851,knife
0047,cup
6647,plate
9026,knife
3050,plate
3085,cup
6830,plate
0322,plate
4791,knife
6378,cup
1503,plate
5460,cup
2774,cup
8039,glass
8030,plate
2304,cup
5821,cup
8288,cup
7431,glass
1684,cup
1165,knife
1427,cup
4488,cup
1738,plate
5379,cup
3058,cup
1153,glass
4127,plate
7545,knife
7054,cup
5138,cup
6762,spoon
5775,cup
8280,fork
3307,cup
6700,spoon
2018,cup
0583,cup
2769,knife
3988,knife
6549,knife
6620,glass
1930,spoon
8717,cup
6519,cup
4288,plate
4988,plate
6297,plate
3277,knife
5807,knife
7062,plate
8745,cup
1090,spoon
8313,cup
7720,plate
0303,cup
5467,knife
7895,cup
5612,cup
6740,plate
8899,cup
2626,plate
3934,plate
5646,cup
7870,cup
2373,cup
7732,spoon
6065,spoon
3755,plate
0219,plate
0981,cup
2151,knife
8191,glass
8145,cup
0720,spoon
2424,spoon
8608,cup
2432,cup
2057,cup
7669,cup
0677,spoon
9378,cup
2923,cup
6856,cup
2333,plate
8840,glass
2267,plate
1332,plate
7074,plate
5438,plate
7446,knife
2241,knife
0445,cup
0728,plate
1098,plate
2891,cup
3351,knife
9027,cup
8928,plate
7448,cup
3271,spoon
7199,spoon
6261,knife
3734,cup
3410,plate
4665,plate
8617,glass
8135,cup
8192,plate
3690,cup
1989,cup
4555,cup
9199,fork
6915,cup
8464,cup
4541,cup
8680,knife
4340,knife
5063,knife
0239,knife
7760,plate
1219,plate
0858,cup
1331,knife
4801,plate
7402,cup
3248,plate
4182,cup
5114,glass
8261,cup
0376,spoon
7825,plate
1897,cup
2430,cup
1393,plate
6957,cup
4273,cup
3348,cup
3513,cup
2312,cup
2719,knife
6917,plate
3849,cup
2540,cup
2030,spoon
9351,spoon
3128,spoon
2041,cup
8922,plate
2463,cup
3494,plate
3301,plate
4592,plate
7480,plate
5986,spoon
6697,plate
1318,plate
6513,plate
8387,cup
6147,plate
2143,cup
3536,plate
0123,cup
6030,cup
4599,cup
4210,cup
2277,knife
5261,knife
8652,fork
8639,plate
0001,spoon
2268,cup
9069,spoon
3542,cup
7020,plate
2421,cup
1839,cup
5136,plate
8058,cup
6251,knife
6089,spoon
0363,spoon
8944,plate
0790,plate
0143,plate
1547,cup
4640,plate
1341,cup
5135,spoon
4804,spoon
5834,plate
8920,knife
1287,cup
5597,cup
6628,knife
4004,cup
4211,cup
3481,knife
6717,knife
7185,plate
4312,spoon
6893,cup
0161,plate
7512,knife
1489,cup
1257,cup
5249,plate
7127,spoon
4478,cup
2358,cup
2822,cup
3620,cup
1886,cup
6060,cup
7836,glass
6041,cup
5559,plate
3383,cup
6480,cup
6574,cup
4798,knife
7274,plate
8634,cup
4248,cup
0281,knife
8236,plate
1527,cup
3795,spoon
7917,cup
8666,plate
5191,spoon
8010,cup
2261,cup
2330,cup
2490,knife
3131,plate
8441,cup
0500,cup
1557,cup
3317,cup
5387,spoon
1380,plate
4180,cup
3753,spoon
3423,plate
8427,cup
4440,spoon
0840,glass
8274,plate
8638,cup
3842,knife
4767,plate
3856,knife
2759,cup
8214,glass
3963,knife
2509,cup
2801,knife
3949,cup
8232,cup
1113,spoon
5072,cup
0867,cup
3328,cup
1739,cup
7616,cup
8178,cup
6289,plate
3447,spoon
4409,cup
4368,knife
1370,cup
4418,cup
4899,fork
0674,cup
3741,plate
7413,knife
0192,plate
8082,spoon
6218,knife
4540,plate
3233,glass
1899,knife
3250,cup
6514,cup
9169,cup
6682,plate
1259,plate
0136,spoon
0516,cup
0430,cup
4494,spoon
4061,cup
4776,cup
7390,cup
6848,glass
5208,spoon
9024,plate
6807,cup
6403,plate
7834,plate
3743,cup
6922,plate
4608,cup
2475,cup
3145,plate
3869,cup
1454,plate
7070,cup
7175,cup
3760,spoon
5744,glass
7377,plate
0476,cup
3121,spoon
5202,spoon
1844,cup
1879,plate
7905,knife
0794,spoon
5409,cup
0336,cup
3751,cup
5001,plate
2501,knife
9079,cup
1941,cup
8093,plate
2633,plate
4926,cup
0345,plate
5953,cup
4894,glass
4740,plate
8284,cup
5031,cup
5139,cup
4250,spoon
5242,cup
5425,cup
5005,glass
5103,plate
0912,plate
4777,knife
7302,cup
8198,plate
9131,spoon
4828,plate
9113,plate
5255,plate
2935,cup
3074,knife
6211,cup
2226,spoon
5160,plate
8527,cup
4141,plate
5171,cup
6601,cup
0384,cup
7708,cup
1438,cup
4334,plate
4664,cup
4299,knife
3623,knife
4254,plate
1702,spoon
5734,knife
0999,knife
6494,cup
3209,cup
4280,spoon
5390,glass
8619,cup
1276,cup
0874,plate
0055,glass
0941,spoon
8159,cup
6338,glass
7351,knife
4349,cup
6699,cup
4583,cup
2098,plate
7039,cup
7511,cup
0011,cup
1534,fork
6066,cup
2943,cup
2675,cup
2582,spoon
2389,cup
3247,cup
4246,cup
3070,cup
1798,cup
6337,plate
2012,knife
3044,cup
6221,knife
5752,cup
0927,cup
0265,cup
9409,plate
6149,plate
9411,spoon
5427,cup
2487,cup
3098,cup
4134,knife
4825,cup
5218,plate
5762,cup
8847,cup
2725,cup
5924,spoon
6122,cup
5704,cup
5431,cup
3043,plate
3650,plate
2462,spoon
3604,spoon
1869,cup
0489,cup
1650,cup
7515,cup
2718,cup
1641,cup
1389,plate
9394,plate
9105,cup
2795,cup
7791,plate
4663,spoon
1866,plate
1735,plate
4695,knife
1536,plate
7181,plate
8155,spoon
8364,spoon
9038,cup
7428,cup
0229,spoon
3515,plate
3794,cup
6901,cup
6470,spoon
3364,cup
0553,cup
7778,cup
1367,knife
8105,cup
9414,spoon
3504,plate
0231,plate
5831,cup
3871,cup
5624,knife
6512,cup
6475,cup
1437,cup
0160,plate
1431,cup
7606,knife
5140,cup
3191,cup
8134,cup
0369,spoon
8577,spoon
9387,cup
9220,plate
0908,cup
6677,cup
0295,cup
8707,spoon
3591,plate
6125,plate
2319,fork
2036,knife
1475,cup
3672,plate
4432,cup
9294,plate
8151,cup
2534,cup
0315,knife
0706,cup
8818,plate
1107,plate
7204,cup
3320,plate
3866,spoon
6396,knife
7003,cup
1956,knife
3062,cup
7208,cup
1619,plate
1147,plate
9390,cup
3459,plate
1478,plate
3700,plate
0902,cup
0708,cup
6579,cup
6894,cup
4672,cup
8107,plate
5017,plate
3220,plate
3643,cup
2103,cup
6822,cup
9346,plate
6208,knife
8043,plate
0019,plate
5947,plate
8491,plate
1440,cup
7582,cup
8078,cup
3371,cup
8234,plate
1652,spoon
2367,cup
6401,cup
1374,plate
0703,spoon
3375,cup
0535,cup
1497,spoon
2300,cup
8421,knife
8762,knife
3091,knife
5867,cup
0513,plate
0128,plate
7492,spoon
7787,plate
6255,plate
1205,spoon
5327,cup
7257,cup
0784,cup
7544,plate
1043,knife
2342,cup
6229,cup
6462,cup
3551,knife
4978,cup
2570,cup
1201,cup
7830,plate
1770,spoon
2600,plate
5489,glass
9201,cup
3418,cup
1779,cup
0385,spoon
3407,cup
4441,glass
5085,cup
3511,plate
9021,plate
6054,cup
4931,spoon
4041,knife
4247,cup
6925,plate
3340,spoon
5751,cup
2786,spoon
0994,plate
6643,cup
4010,cup
9296,cup
8187,plate
0092,knife
7522,glass
9084,cup
1428,cup
4651,cup
7591,cup
6039,cup
6815,cup
4199,spoon
3189,knife
0670,plate
7433,cup
4913,glass
6596,plate
9115,cup
4601,plate
8246,cup
0190,cup
7279,glass
6381,plate
6679,plate
4104,cup
8282,spoon
0788,spoon
3855,plate
4009,cup
3671,knife
2761,cup
3663,knife
9426,cup
6908,knife
9179,plate
2599,cup
2083,plate
8215,plate
1054,cup
6099,cup
4688,knife
2193,cup
8587,cup
7761,plate
7236,plate
5498,glass
2308,fork
2907,cup
8012,plate
1421,cup
0424,plate
1700,plate
5732,cup
3787,cup
4232,spoon
1501,knife
6572,glass
5784,cup
5584,plate
3687,spoon
5720,cup
9185,cup
8548,plate
7270,spoon
3315,plate
7880,plate
5817,plate
6543,cup
1786,cup
0945,spoon
7366,knife
6980,plate
8651,cup
7113,cup
6244,cup
6785,cup
6681,cup
3527,cup
9110,knife
0397,plate
7914,cup
3379,cup
1218,spoon
1892,cup
7019,cup
5296,cup
2868,cup
5371,spoon
2124,knife
3387,cup
0436,cup
8802,plate
0717,knife
3090,cup
8306,cup
7388,cup
3774,knife
7835,cup
2888,cup
7831,plate
5710,cup
4870,knife
1247,glass
5510,knife
1229,plate
9168,plate
4055,cup
0155,cup
6075,cup
8691,cup
3885,plate
4317,knife
0178,plate
7879,spoon
3997,cup
7629,knife
1133,plate
7603,cup
6402,knife
2689,cup
2346,cup
8841,spoon
4506,cup
3368,cup
4803,spoon
5527,cup
7159,cup
7504,cup
6260,glass
3712,plate
4300,cup
3010,cup
7738,cup
2898,cup
0087,cup
3991,cup
4974,cup
1269,cup
8534,cup
7460,cup
5770,cup
6113,cup
2699,glass
4388,cup
1814,cup
4245,cup
7554,plate
5792,plate
4192,cup
6399,fork
3750,cup
8735,cup
3359,cup
0421,glass
5335,cup
5220,knife
6395,plate
8480,cup
9154,spoon
4344,cup
4321,spoon
1035,cup
3970,cup
1781,cup
1002,spoon
8109,cup
4568,cup
6961,cup
9194,cup
8170,cup
0915,knife
0361,glass
7067,cup
0974,plate
5583,cup
5946,plate
4406,plate
6736,plate
6415,plate
9205,knife
8328,cup
5848,cup
2016,knife
9302,cup
0234,cup
1170,cup
3313,cup
3095,cup
1192,knife
1321,plate
5920,plate
1143,cup
8200,cup
4444,plate
3168,plate
2521,cup
7638,plate
6273,plate
2050,knife
1237,spoon
5258,plate
9074,plate
2902,knife
8795,cup
5622,knife
7228,cup
0925,glass
5069,cup
3985,cup
0740,cup
7730,spoon
0274,cup
2752,cup
4307,plate
6539,plate
2023,spoon
3666,plate
6947,knife
7273,knife
5855,knife
5739,knife
8344,spoon
2065,plate
7197,plate
5923,spoon
0297,cup
3261,cup
0093,knife
5718,plate
2444,cup
9402,knife
2997,cup
5464,cup
9162,spoon
6540,cup
1020,cup
1817,cup
9077,cup
1694,cup
1624,plate
8829,spoon
4655,plate
2630,cup
1999,cup
8431,spoon
5231,cup
2960,knife
5839,cup
3184,plate
1613,plate
1160,cup
6656,cup
6890,knife
0457,glass
1088,plate
0112,plate
6072,cup
7458,cup
7425,plate
1693,cup
0407,spoon
0686,cup
5170,cup
3306,knife
8006,cup
1167,plate
5528,cup
4718,plate
2904,cup
7129,knife
3254,plate
9186,knife
3549,cup
2269,spoon
3072,plate
2798,plate
8271,cup
0323,plate
8384,plate
8649,plate
8684,cup
0156,spoon
8995,cup
4701,cup
6071,cup
0939,spoon
0312,plate
1209,cup
0435,cup
0372,spoon
7060,spoon
6584,cup
5267,cup
4365,plate
7779,cup
5336,cup
3524,cup
2240,cup
2742,knife
2639,cup
9334,cup
7384,cup
1027,cup
6469,spoon
6375,cup
4498,knife
2660,cup
3913,plate
8630,cup
7094,cup
1744,cup
2744,cup
6623,plate
8081,cup
1159,plate
3634,cup
0293,plate
3865,spoon
7047,cup
3214,plate
6577,spoon
6312,plate
4782,plate
4375,plate
8768,cup
5439,cup
8277,cup
0727,plate
5061,spoon
6821,cup
2364,cup
5243,cup
8057,cup
4414,cup
6673,cup
0956,spoon
3861,fork
6016,plate
3193,cup
7855,spoon
3825,cup
3625,spoon
3831,cup
3691,spoon
9143,cup
5417,knife
4796,spoon
7356,cup
4379,spoon
2025,plate
6937,plate
8493,cup
1430,cup
1409,cup
8204,plate
2821,cup
0918,spoon
5271,plate
4576,cup
4456,cup
7357,plate
5869,knife
5894,cup
8380,glass
2274,plate
3915,cup
3702,knife
6885,knife
3303,knife
7608,cup
8711,cup
4661,plate
2004,knife
4915,plate
2554,cup
5389,plate
0919,cup
3654,plate
5132,cup
6728,cup
4437,plate
7296,spoon
1122,plate
8786,cup
4552,plate
1129,cup
1862,cup
1197,spoon
8871,cup
2469,spoon
8294,cup
7505,spoon
2417,knife
6322,spoon
2531,cup
3172,knife
9184,cup
5083,plate
8312,knife
6591,plate
7623,cup
5562,spoon
3380,spoon
6222,knife
1809,cup
6154,plate
2710,knife
3014,cup
9153,spoon
1419,plate
5274,cup
3769,spoon
3667,spoon
9124,cup
7777,fork
8115,cup
3784,cup
6960,cup
6648,spoon
7485,plate
7465,knife
3598,cup
2607,knife
2420,knife
8047,knife
1767,cup
5778,plate
7399,cup
0531,knife
7308,cup
1646,cup
5552,knife
0940,cup
1227,cup
5045,plate
5543,spoon
1108,plate
5495,cup
8692,knife
7539,cup
7569,cup
5018,cup
0071,cup
5345,cup
7909,cup
5945,cup
0388,cup
6883,cup
9045,spoon
0251,cup
2922,cup
2407,plate
7024,cup
2950,knife
0472,cup
7605,spoon
7235,knife
5536,knife
5442,plate
9229,cup
6962,cup
6635,cup
1289,cup
8835,spoon
9177,knife
1668,plate
6106,cup
1542,plate
8817,plate
1537,cup
8286,plate
8862,cup
5991,plate
9207,plate
6941,plate
4063,plate
1951,cup
8439,cup
1681,spoon
0643,plate
9219,cup
3935,cup
3619,cup
0573,knife
5260,plate
8385,cup
9158,knife
0668,cup
3034,knife
3094,fork
4209,spoon
7058,cup
0969,cup
1524,plate
4840,cup
5949,spoon
3430,plate
7045,plate
7700,cup
5590,cup
7595,glass
2293,plate
5896,spoon
8752,cup
8921,cup
2266,plate
7100,glass
6228,cup
0261,plate
5025,cup
3453,knife
2361,cup
2684,cup
1009,cup
0665,cup
8890,cup
3442,knife
6174,cup
5554,cup
5037,knife
5813,cup
4760,cup
7646,spoon
2915,cup
6499,cup
4324,cup
4000,cup
1638,plate
1316,cup
1763,plate
0530,cup
5395,plate
0534,cup
2412,knife
8235,knife
6118,knife
6346,glass
6059,cup
0767,plate
5310,spoon
5173,cup
5922,plate
2682,cup
0973,spoon
4021,cup
3357,plate
2128,knife
5608,plate
5648,plate
3982,plate
3408,plate
6250,plate
6084,cup
8724,plate
1921,cup
0395,cup
3785,cup
8741,cup
1521,spoon
3853,cup
4421,knife
2728,cup
2192,cup
2228,cup
5199,cup
4905,knife
3215,spoon
5277,glass
7713,plate
2082,cup
3696,plate
8594,plate
0352,cup
6924,plate
4961,cup
5683,cup
0988,cup
2712,cup
6524,cup
8225,cup
6518,cup
7731,cup
4960,cup
6078,cup
7613,knife
1710,knife
4977,cup
6711,cup
0796,plate
6463,plate
9405,knife
5730,fork
8722,cup
6853,knife
0022,plate
3567,spoon
2792,cup
6169,cup
7313,cup
3264,spoon
2919,cup
1493,plate
5366,cup
4719,cup
9044,cup
3142,cup
9399,cup
7615,plate
0558,cup
4447,cup
1769,cup
9073,cup
8616,plate
0640,cup
2313,cup
0213,cup
8317,cup
6069,spoon
5066,glass
2393,knife
7498,plate
0870,knife
7180,cup
5943,knife
0147,cup
2042,cup
4296,plate
7152,cup
0381,cup
0536,glass
9167,cup
3123,cup
7703,cup
1377,cup
4987,plate
0280,cup
6557,plate
1063,cup
7594,cup
0942,plate
1969,cup
4830,cup
6092,cup
2465,cup
2436,cup
2908,cup
2784,cup
4587,plate
2827,cup
7648,cup
0830,glass
8007,cup
3517,cup
1152,cup
5024,cup
5030,cup
3874,plate
7116,knife
1322,cup
7280,spoon
1480,cup
0604,cup
5659,cup
6123,knife
3790,plate
7794,spoon
0914,cup
0975,cup
0984,spoon
5560,cup
3404,plate
4667,plate
6575,cup
3198,cup
3322,glass
7627,cup
8000,cup
4427,cup
6299,cup
3668,cup
2190,cup
5750,cup
2625,cup
4726,spoon
7684,plate
5650,cup
0371,plate
4585,cup
2893,knife
7500,cup
1922,glass
4745,cup
5698,glass
6869,cup
6641,cup
4902,plate
0498,cup
5992,knife
7852,spoon
8269,cup
2584,spoon
4949,plate
9119,plate
3848,cup
8904,spoon
2181,cup
8537,knife
9316,plate
5101,cup
3162,cup
0771,spoon
4932,plate
5268,plate
3972,plate
6101,cup
1791,cup
8336,cup
7775,cup
8471,spoon
7088,knife
3234,cup
7398,cup
2224,cup
9443,spoon
8816,cup
4753,cup
9382,plate
6644,knife
7636,spoon
1851,plate
6029,cup
8759,plate
0002,plate
8420,knife
1029,knife
4684,cup
1776,cup
7679,plate
8526,cup
1061,cup
2533,plate
7350,plate
1177,plate
2895,cup
2884,cup
4037,cup
4033,cup
1415,cup
3994,plate
2376,plate
1917,cup
9403,cup
8122,spoon
3185,cup
8748,cup
2524,cup
2618,plate
7093,plate
0601,cup
2900,cup
8076,cup
5899,knife
0096,fork
5985,cup
0962,plate
4125,spoon
1741,cup
6526,knife
3464,plate
3523,plate
1722,cup
7221,cup
5285,spoon
6719,cup
4523,spoon
0709,cup
2290,knife
7888,cup
8018,plate
7013,knife
2409,cup
3295,cup
5476,cup
9310,knife
2864,cup
1157,knife
1111,plate
1468,knife
6131,plate
4190,cup
8609,plate
7086,spoon
7285,spoon
3828,cup
0612,knife
6484,spoon
0398,plate
0488,spoon
5370,cup
4832,cup
5549,spoon
5921,knife
7345,cup
6952,cup
1871,fork
9292,cup
2721,cup
5709,cup
4008,plate
5377,cup
9421,knife
4581,spoon
8489,glass
0392,knife
9078,cup
4635,cup
4729,knife
3388,spoon
8559,cup
8607,plate
4537,cup
6842,plate
7370,spoon
2886,plate
3473,cup
8740,cup
9170,cup
5329,cup
0502,plate
4757,plate
2614,cup
8202,plate
4382,plate
3767,knife
5815,cup
8031,cup
8095,plate
4686,cup
6258,plate
2323,cup
2284,plate
2270,knife
0307,cup
7392,cup
4359,cup
3553,plate
1375,cup
4168,plate
9287,cup
7374,cup
4084,cup
7821,cup
2857,cup
6010,cup
3378,glass
6561,cup
4707,plate
6034,fork
3875,plate
1876,plate
3730,spoon
9053,spoon
1972,plate
0383,knife
7687,knife
8656,cup
7749,spoon
6254,glass
8981,cup
0539,spoon
3488,cup
7599,cup
8872,plate
1281,plate
6998,cup
1005,cup
6277,spoon
3635,cup
5188,cup
0594,cup
6225,plate
1573,plate
3161,cup
3609,knife
4339,cup
6336,fork
1225,knife
1429,plate
4105,cup
3437,cup
0132,cup
5901,knife
5217,knife
2155,spoon
4989,cup
6286,cup
8733,cup
6133,knife
4794,spoon
8542,cup
5768,cup
0304,cup
4109,plate
8142,cup
0770,plate
8165,knife
6108,cup
8709,spoon
3391,cup
5533,plate
1559,knife
1894,knife
5421,plate
5311,spoon
3069,spoon
5557,cup
1561,cup
9280,cup
8016,cup
8907,cup
7576,plate
4302,plate
6730,cup
2303,plate
5436,knife
8783,knife
3253,spoon
3823,cup
1750,knife
3478,cup
4862,plate
1104,cup
6189,cup
2355,cup
5641,cup
7316,plate
5666,cup
0291,glass
9427,plate
8749,cup
3779,cup
4790,plate
3153,spoon
4089,cup
4737,knife
4058,cup
2227,plate
7091,knife
8948,knife
2483,plate
8627,cup
9422,cup
4626,knife
6747,cup
2372,spoon
1019,cup
1255,cup
7567,cup
1602,spoon
9295,cup
7160,cup
4167,cup
2405,cup
6840,cup
7478,glass
1571,cup
2875,plate
4121,plate
1514,knife
5167,cup
6763,cup
4474,cup
1519,cup
5021,spoon
5183,cup
1752,cup
0990,cup
4011,plate
7255,cup
1979,plate
8028,glass
7887,plate
5096,glass
1015,plate
3850,cup
6606,spoon
5482,cup
9057,cup
0378,spoon
8943,cup
8883,plate
3323,spoon
7873,cup
0795,plate
4596,plate
2912,cup
2627,cup
7369,plate
0314,glass
8888,cup
8125,cup
8513,cup
2681,cup
1968,cup
8856,plate
2977,spoon
2347,plate
7211,plate
3891,plate
6418,cup
7440,knife
6778,cup
8712,cup
4038,plate
4954,cup
8220,knife
6454,cup
7604,cup
4621,cup
0308,cup
7619,spoon
4939,plate
0847,cup
1023,plate
9051,plate
0522,cup
2321,glass
2982,cup
7746,knife
0514,plate
3939,plate
5033,cup
8678,plate
9410,plate
8788,cup
4653,cup
6688,plate
2017,cup
4046,plate
0701,cup
8784,plate
4671,cup
2892,knife
2492,spoon
2099,plate
7626,plate
2052,cup
8827,plate
2299,knife
2212,spoon
